,threshold,label,precision,recall,f1
1338,133.0,8.0,0.7733333333333333,0.6170212765957447,0.6863905325443787
1339,133.0,9.0,0.8513513513513513,0.75,0.7974683544303798
1340,134.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1341,134.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1342,134.0,2.0,0.8383838383838383,0.8217821782178217,0.83
1343,134.0,3.0,0.7614678899082569,0.8469387755102041,0.8019323671497586
1344,134.0,4.0,0.86,0.8514851485148515,0.8557213930348259
1345,134.0,5.0,0.616,0.7264150943396226,0.6666666666666666
1346,134.0,6.0,0.8828828828828829,0.8909090909090909,0.8868778280542986
1347,134.0,7.0,0.8571428571428571,0.7959183673469388,0.8253968253968254
1348,134.0,8.0,0.7407407407407407,0.425531914893617,0.5405405405405406
1349,134.0,9.0,0.7070707070707071,0.8333333333333334,0.7650273224043715
1350,135.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1351,135.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
1352,135.0,2.0,0.8735632183908046,0.7524752475247525,0.8085106382978724
1353,135.0,3.0,0.8913043478260869,0.8367346938775511,0.8631578947368421
1354,135.0,4.0,0.8762886597938144,0.8415841584158416,0.8585858585858587
1355,135.0,5.0,0.7684210526315789,0.6886792452830188,0.7263681592039801
1356,135.0,6.0,0.8849557522123894,0.9090909090909091,0.8968609865470851
1357,135.0,7.0,0.8383838383838383,0.8469387755102041,0.8426395939086294
1358,135.0,8.0,0.6111111111111112,0.8191489361702128,0.7000000000000001
1359,135.0,9.0,0.8108108108108109,0.7142857142857143,0.759493670886076
1360,136.0,0.0,0.9195402298850575,0.9411764705882353,0.9302325581395349
1361,136.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
1362,136.0,2.0,0.7924528301886793,0.8316831683168316,0.8115942028985508
1363,136.0,3.0,0.9736842105263158,0.7551020408163265,0.8505747126436782
1364,136.0,4.0,0.9032258064516129,0.8316831683168316,0.8659793814432989
1365,136.0,5.0,0.7272727272727273,0.7547169811320755,0.7407407407407407
1366,136.0,6.0,0.8793103448275862,0.9272727272727272,0.902654867256637
1367,136.0,7.0,0.8130841121495327,0.8877551020408163,0.848780487804878
1368,136.0,8.0,0.6796116504854369,0.7446808510638298,0.7106598984771573
1369,136.0,9.0,0.8493150684931506,0.7380952380952381,0.7898089171974523
1370,137.0,0.0,0.9404761904761905,0.9294117647058824,0.9349112426035503
1371,137.0,1.0,0.9076923076923077,0.959349593495935,0.9328063241106719
1372,137.0,2.0,0.8764044943820225,0.7722772277227723,0.8210526315789473
1373,137.0,3.0,0.9411764705882353,0.8163265306122449,0.8743169398907105
1374,137.0,4.0,0.8804347826086957,0.801980198019802,0.839378238341969
1375,137.0,5.0,0.7378640776699029,0.7169811320754716,0.7272727272727272
1376,137.0,6.0,0.926605504587156,0.9181818181818182,0.9223744292237444
1377,137.0,7.0,0.8365384615384616,0.8877551020408163,0.8613861386138615
1378,137.0,8.0,0.6186440677966102,0.776595744680851,0.6886792452830188
1379,137.0,9.0,0.7906976744186046,0.8095238095238095,0.8
1380,138.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1381,138.0,1.0,0.9097744360902256,0.983739837398374,0.9453125000000001
1382,138.0,2.0,0.8974358974358975,0.693069306930693,0.7821229050279329
1383,138.0,3.0,0.8235294117647058,0.8571428571428571,0.84
1384,138.0,4.0,0.8936170212765957,0.8316831683168316,0.8615384615384615
1385,138.0,5.0,0.7586206896551724,0.6226415094339622,0.6839378238341969
1386,138.0,6.0,0.8782608695652174,0.9181818181818182,0.8977777777777778
1387,138.0,7.0,0.8282828282828283,0.8367346938775511,0.8324873096446701
1388,138.0,8.0,0.6976744186046512,0.6382978723404256,0.6666666666666666
1389,138.0,9.0,0.6134453781512605,0.8690476190476191,0.7192118226600986
1390,139.0,0.0,0.9411764705882353,0.9411764705882353,0.9411764705882353
1391,139.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
1392,139.0,2.0,0.8282828282828283,0.8118811881188119,0.8200000000000001
1393,139.0,3.0,0.9195402298850575,0.8163265306122449,0.8648648648648648
1394,139.0,4.0,0.8673469387755102,0.8415841584158416,0.8542713567839196
1395,139.0,5.0,0.7391304347826086,0.6415094339622641,0.6868686868686867
1396,139.0,6.0,0.864406779661017,0.9272727272727272,0.8947368421052632
1397,139.0,7.0,0.8484848484848485,0.8571428571428571,0.8527918781725888
1398,139.0,8.0,0.6637931034482759,0.8191489361702128,0.7333333333333334
1399,139.0,9.0,0.7974683544303798,0.75,0.7730061349693252
1400,140.0,0.0,0.8888888888888888,0.9411764705882353,0.9142857142857143
1401,140.0,1.0,0.9022556390977443,0.975609756097561,0.9374999999999999
1402,140.0,2.0,0.9558823529411765,0.6435643564356436,0.7692307692307693
1403,140.0,3.0,0.927710843373494,0.7857142857142857,0.850828729281768
1404,140.0,4.0,0.8924731182795699,0.8217821782178217,0.8556701030927835
1405,140.0,5.0,0.6846846846846847,0.7169811320754716,0.7004608294930875
1406,140.0,6.0,0.864406779661017,0.9272727272727272,0.8947368421052632
1407,140.0,7.0,0.8613861386138614,0.8877551020408163,0.8743718592964823
1408,140.0,8.0,0.6,0.7340425531914894,0.6602870813397129
1409,140.0,9.0,0.7840909090909091,0.8214285714285714,0.8023255813953489
1410,141.0,0.0,0.8876404494382022,0.9294117647058824,0.9080459770114941
1411,141.0,1.0,0.9022556390977443,0.975609756097561,0.9374999999999999
1412,141.0,2.0,0.8080808080808081,0.7920792079207921,0.7999999999999999
1413,141.0,3.0,0.8617021276595744,0.826530612244898,0.84375
1414,141.0,4.0,0.8736842105263158,0.8217821782178217,0.8469387755102041
1415,141.0,5.0,0.7254901960784313,0.6981132075471698,0.7115384615384615
1416,141.0,6.0,0.8571428571428571,0.9272727272727272,0.890829694323144
1417,141.0,7.0,0.8673469387755102,0.8673469387755102,0.8673469387755102
1418,141.0,8.0,0.8307692307692308,0.574468085106383,0.6792452830188681
1419,141.0,9.0,0.6981132075471698,0.8809523809523809,0.7789473684210525
1420,142.0,0.0,0.8494623655913979,0.9294117647058824,0.8876404494382023
1421,142.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1422,142.0,2.0,0.9041095890410958,0.6534653465346535,0.7586206896551725
1423,142.0,3.0,0.9294117647058824,0.8061224489795918,0.8633879781420767
1424,142.0,4.0,0.9090909090909091,0.7920792079207921,0.8465608465608466
1425,142.0,5.0,0.7922077922077922,0.5754716981132075,0.6666666666666667
1426,142.0,6.0,0.9181818181818182,0.9181818181818182,0.9181818181818182
1427,142.0,7.0,0.84,0.8571428571428571,0.8484848484848485
1428,142.0,8.0,0.5246913580246914,0.9042553191489362,0.6640625
1429,142.0,9.0,0.7857142857142857,0.7857142857142857,0.7857142857142857
1430,143.0,0.0,0.8681318681318682,0.9294117647058824,0.8977272727272727
1431,143.0,1.0,0.9230769230769231,0.975609756097561,0.9486166007905139
1432,143.0,2.0,0.8690476190476191,0.7227722772277227,0.7891891891891892
1433,143.0,3.0,0.8736842105263158,0.8469387755102041,0.8601036269430051
1434,143.0,4.0,0.8695652173913043,0.7920792079207921,0.8290155440414507
1435,143.0,5.0,0.7613636363636364,0.6320754716981132,0.6907216494845361
1436,143.0,6.0,0.8306451612903226,0.9363636363636364,0.8803418803418803
1437,143.0,7.0,0.8285714285714286,0.8877551020408163,0.8571428571428572
1438,143.0,8.0,0.6697247706422018,0.776595744680851,0.7192118226600985
1439,143.0,9.0,0.7682926829268293,0.75,0.7590361445783131
1440,144.0,0.0,0.8297872340425532,0.9176470588235294,0.871508379888268
1441,144.0,1.0,0.8947368421052632,0.967479674796748,0.9296875000000001
1442,144.0,2.0,0.8604651162790697,0.7326732673267327,0.7914438502673797
1443,144.0,3.0,0.9213483146067416,0.8367346938775511,0.877005347593583
1444,144.0,4.0,0.84375,0.801980198019802,0.8223350253807107
1445,144.0,5.0,0.7319587628865979,0.6698113207547169,0.6995073891625616
1446,144.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1447,144.0,7.0,0.8240740740740741,0.9081632653061225,0.8640776699029127
1448,144.0,8.0,0.7471264367816092,0.6914893617021277,0.7182320441988951
1449,144.0,9.0,0.7419354838709677,0.8214285714285714,0.7796610169491526
1450,145.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
1451,145.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
1452,145.0,2.0,0.85,0.6732673267326733,0.7513812154696133
1453,145.0,3.0,0.8333333333333334,0.8673469387755102,0.8499999999999999
1454,145.0,4.0,0.8666666666666667,0.7722772277227723,0.8167539267015707
1455,145.0,5.0,0.7254901960784313,0.6981132075471698,0.7115384615384615
1456,145.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1457,145.0,7.0,0.819047619047619,0.8775510204081632,0.8472906403940886
1458,145.0,8.0,0.6888888888888889,0.6595744680851063,0.6739130434782609
1459,145.0,9.0,0.7368421052631579,0.8333333333333334,0.782122905027933
1460,146.0,0.0,0.8681318681318682,0.9294117647058824,0.8977272727272727
1461,146.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1462,146.0,2.0,0.8780487804878049,0.7128712871287128,0.7868852459016393
1463,146.0,3.0,0.8913043478260869,0.8367346938775511,0.8631578947368421
1464,146.0,4.0,0.8620689655172413,0.7425742574257426,0.7978723404255319
1465,146.0,5.0,0.8433734939759037,0.660377358490566,0.7407407407407407
1466,146.0,6.0,0.8956521739130435,0.9363636363636364,0.9155555555555557
1467,146.0,7.0,0.8431372549019608,0.8775510204081632,0.86
1468,146.0,8.0,0.7127659574468085,0.7127659574468085,0.7127659574468085
1469,146.0,9.0,0.5905511811023622,0.8928571428571429,0.7109004739336493
1470,147.0,0.0,0.8586956521739131,0.9294117647058824,0.8926553672316385
1471,147.0,1.0,0.9435483870967742,0.9512195121951219,0.9473684210526316
1472,147.0,2.0,0.8409090909090909,0.7326732673267327,0.783068783068783
1473,147.0,3.0,0.8282828282828283,0.8367346938775511,0.8324873096446701
1474,147.0,4.0,0.8469387755102041,0.8217821782178217,0.8341708542713568
1475,147.0,5.0,0.7391304347826086,0.6415094339622641,0.6868686868686867
1476,147.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1477,147.0,7.0,0.8301886792452831,0.8979591836734694,0.8627450980392157
1478,147.0,8.0,0.6571428571428571,0.7340425531914894,0.6934673366834171
1479,147.0,9.0,0.7848101265822784,0.7380952380952381,0.7607361963190185
1480,148.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1481,148.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
1482,148.0,2.0,0.8536585365853658,0.693069306930693,0.7650273224043715
1483,148.0,3.0,0.826530612244898,0.826530612244898,0.826530612244898
1484,148.0,4.0,0.8850574712643678,0.7623762376237624,0.8191489361702128
1485,148.0,5.0,0.8414634146341463,0.6509433962264151,0.7340425531914894
1486,148.0,6.0,0.8782608695652174,0.9181818181818182,0.8977777777777778
1487,148.0,7.0,0.8446601941747572,0.8877551020408163,0.8656716417910448
1488,148.0,8.0,0.5891472868217055,0.8085106382978723,0.6816143497757847
1489,148.0,9.0,0.7555555555555555,0.8095238095238095,0.7816091954022989
1490,149.0,0.0,0.875,0.9058823529411765,0.8901734104046243
1491,149.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1492,149.0,2.0,0.872093023255814,0.7425742574257426,0.8021390374331551
1493,149.0,3.0,0.8888888888888888,0.8163265306122449,0.851063829787234
1494,149.0,4.0,0.875,0.7623762376237624,0.8148148148148149
1495,149.0,5.0,0.7536231884057971,0.49056603773584906,0.5942857142857143
1496,149.0,6.0,0.8782608695652174,0.9181818181818182,0.8977777777777778
1497,149.0,7.0,0.8653846153846154,0.9183673469387755,0.8910891089108911
1498,149.0,8.0,0.5769230769230769,0.7978723404255319,0.6696428571428571
1499,149.0,9.0,0.7281553398058253,0.8928571428571429,0.8021390374331551
1500,150.0,0.0,0.8863636363636364,0.9176470588235294,0.9017341040462428
1501,150.0,1.0,0.90625,0.943089430894309,0.9243027888446216
1502,150.0,2.0,0.8279569892473119,0.7623762376237624,0.7938144329896908
1503,150.0,3.0,0.8961038961038961,0.7040816326530612,0.7885714285714286
1504,150.0,4.0,0.8804347826086957,0.801980198019802,0.839378238341969
1505,150.0,5.0,0.7017543859649122,0.7547169811320755,0.7272727272727273
1506,150.0,6.0,0.8583333333333333,0.9363636363636364,0.8956521739130435
1507,150.0,7.0,0.8333333333333334,0.8673469387755102,0.8499999999999999
1508,150.0,8.0,0.6330275229357798,0.7340425531914894,0.6798029556650246
1509,150.0,9.0,0.8051948051948052,0.7380952380952381,0.7701863354037267
1510,151.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
1511,151.0,1.0,0.90625,0.943089430894309,0.9243027888446216
1512,151.0,2.0,0.8105263157894737,0.7623762376237624,0.7857142857142857
1513,151.0,3.0,0.7920792079207921,0.8163265306122449,0.8040201005025126
1514,151.0,4.0,0.8762886597938144,0.8415841584158416,0.8585858585858587
1515,151.0,5.0,0.7604166666666666,0.6886792452830188,0.7227722772277227
1516,151.0,6.0,0.864406779661017,0.9272727272727272,0.8947368421052632
1517,151.0,7.0,0.8725490196078431,0.9081632653061225,0.89
1518,151.0,8.0,0.7875,0.6702127659574468,0.7241379310344828
1519,151.0,9.0,0.7659574468085106,0.8571428571428571,0.8089887640449439
1520,152.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1521,152.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1522,152.0,2.0,0.9,0.7128712871287128,0.7955801104972375
1523,152.0,3.0,0.826530612244898,0.826530612244898,0.826530612244898
1524,152.0,4.0,0.8631578947368421,0.8118811881188119,0.8367346938775511
1525,152.0,5.0,0.8271604938271605,0.6320754716981132,0.716577540106952
1526,152.0,6.0,0.8803418803418803,0.9363636363636364,0.9074889867841409
1527,152.0,7.0,0.8585858585858586,0.8673469387755102,0.8629441624365481
1528,152.0,8.0,0.5984251968503937,0.8085106382978723,0.6877828054298643
1529,152.0,9.0,0.7931034482758621,0.8214285714285714,0.8070175438596492
1530,153.0,0.0,0.8863636363636364,0.9176470588235294,0.9017341040462428
1531,153.0,1.0,0.9126984126984127,0.9349593495934959,0.9236947791164658
1532,153.0,2.0,0.8247422680412371,0.7920792079207921,0.8080808080808082
1533,153.0,3.0,0.8695652173913043,0.8163265306122449,0.8421052631578948
1534,153.0,4.0,0.82,0.8118811881188119,0.8159203980099502
1535,153.0,5.0,0.8356164383561644,0.5754716981132075,0.6815642458100558
1536,153.0,6.0,0.8583333333333333,0.9363636363636364,0.8956521739130435
1537,153.0,7.0,0.83,0.8469387755102041,0.8383838383838385
1538,153.0,8.0,0.6972477064220184,0.8085106382978723,0.748768472906404
1539,153.0,9.0,0.7368421052631579,0.8333333333333334,0.782122905027933
1540,154.0,0.0,0.9069767441860465,0.9176470588235294,0.9122807017543859
1541,154.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1542,154.0,2.0,0.875,0.7623762376237624,0.8148148148148149
1543,154.0,3.0,0.927710843373494,0.7857142857142857,0.850828729281768
1544,154.0,4.0,0.8651685393258427,0.7623762376237624,0.8105263157894738
1545,154.0,5.0,0.6638655462184874,0.7452830188679245,0.7022222222222221
1546,154.0,6.0,0.864406779661017,0.9272727272727272,0.8947368421052632
1547,154.0,7.0,0.8543689320388349,0.8979591836734694,0.8756218905472637
1548,154.0,8.0,0.7065217391304348,0.6914893617021277,0.6989247311827957
1549,154.0,9.0,0.7311827956989247,0.8095238095238095,0.768361581920904
1550,155.0,0.0,0.8571428571428571,0.9176470588235294,0.8863636363636362
1551,155.0,1.0,0.8880597014925373,0.967479674796748,0.9260700389105059
1552,155.0,2.0,0.8444444444444444,0.7524752475247525,0.7958115183246073
1553,155.0,3.0,0.8863636363636364,0.7959183673469388,0.8387096774193548
1554,155.0,4.0,0.8602150537634409,0.7920792079207921,0.8247422680412373
1555,155.0,5.0,0.7425742574257426,0.7075471698113207,0.7246376811594202
1556,155.0,6.0,0.8512396694214877,0.9363636363636364,0.8917748917748918
1557,155.0,7.0,0.865979381443299,0.8571428571428571,0.8615384615384615
1558,155.0,8.0,0.7625,0.648936170212766,0.7011494252873564
1559,155.0,9.0,0.6952380952380952,0.8690476190476191,0.7724867724867724
1560,156.0,0.0,0.8735632183908046,0.8941176470588236,0.8837209302325582
1561,156.0,1.0,0.9105691056910569,0.9105691056910569,0.9105691056910569
1562,156.0,2.0,0.8333333333333334,0.7920792079207921,0.8121827411167514
1563,156.0,3.0,0.8876404494382022,0.8061224489795918,0.8449197860962567
1564,156.0,4.0,0.8229166666666666,0.7821782178217822,0.8020304568527918
1565,156.0,5.0,0.8571428571428571,0.33962264150943394,0.48648648648648646
1566,156.0,6.0,0.8583333333333333,0.9363636363636364,0.8956521739130435
1567,156.0,7.0,0.8490566037735849,0.9183673469387755,0.8823529411764707
1568,156.0,8.0,0.4968553459119497,0.8404255319148937,0.6245059288537549
1569,156.0,9.0,0.7804878048780488,0.7619047619047619,0.7710843373493976
1570,157.0,0.0,0.9047619047619048,0.8941176470588236,0.8994082840236687
1571,157.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1572,157.0,2.0,0.8690476190476191,0.7227722772277227,0.7891891891891892
1573,157.0,3.0,0.717948717948718,0.8571428571428571,0.7813953488372092
1574,157.0,4.0,0.81,0.801980198019802,0.8059701492537314
1575,157.0,5.0,0.7448979591836735,0.6886792452830188,0.7156862745098039
1576,157.0,6.0,0.8818181818181818,0.8818181818181818,0.8818181818181818
1577,157.0,7.0,0.8301886792452831,0.8979591836734694,0.8627450980392157
1578,157.0,8.0,0.7037037037037037,0.6063829787234043,0.6514285714285715
1579,157.0,9.0,0.75,0.8214285714285714,0.7840909090909092
1580,158.0,0.0,0.9069767441860465,0.9176470588235294,0.9122807017543859
1581,158.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1582,158.0,2.0,0.8674698795180723,0.7128712871287128,0.782608695652174
1583,158.0,3.0,0.8,0.8571428571428571,0.8275862068965518
1584,158.0,4.0,0.83,0.8217821782178217,0.8258706467661692
1585,158.0,5.0,0.76,0.5377358490566038,0.6298342541436464
1586,158.0,6.0,0.8203125,0.9545454545454546,0.8823529411764707
1587,158.0,7.0,0.8272727272727273,0.9285714285714286,0.8749999999999999
1588,158.0,8.0,0.6415094339622641,0.723404255319149,0.68
1589,158.0,9.0,0.8125,0.7738095238095238,0.7926829268292684
1590,159.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1591,159.0,1.0,0.9206349206349206,0.943089430894309,0.931726907630522
1592,159.0,2.0,0.8831168831168831,0.6732673267326733,0.7640449438202247
1593,159.0,3.0,0.7058823529411765,0.8571428571428571,0.7741935483870968
1594,159.0,4.0,0.82,0.8118811881188119,0.8159203980099502
1595,159.0,5.0,0.7777777777777778,0.5283018867924528,0.6292134831460674
1596,159.0,6.0,0.8125,0.9454545454545454,0.8739495798319329
1597,159.0,7.0,0.8446601941747572,0.8877551020408163,0.8656716417910448
1598,159.0,8.0,0.68,0.723404255319149,0.7010309278350516
1599,159.0,9.0,0.7727272727272727,0.8095238095238095,0.7906976744186046
1600,160.0,0.0,0.926829268292683,0.8941176470588236,0.9101796407185628
1601,160.0,1.0,0.90625,0.943089430894309,0.9243027888446216
1602,160.0,2.0,0.8690476190476191,0.7227722772277227,0.7891891891891892
1603,160.0,3.0,0.865979381443299,0.8571428571428571,0.8615384615384615
1604,160.0,4.0,0.8137254901960784,0.8217821782178217,0.8177339901477833
1605,160.0,5.0,0.7906976744186046,0.6415094339622641,0.7083333333333334
1606,160.0,6.0,0.8571428571428571,0.9272727272727272,0.890829694323144
1607,160.0,7.0,0.84,0.8571428571428571,0.8484848484848485
1608,160.0,8.0,0.562962962962963,0.8085106382978723,0.6637554585152838
1609,160.0,9.0,0.835820895522388,0.6666666666666666,0.7417218543046357
1610,161.0,0.0,0.9069767441860465,0.9176470588235294,0.9122807017543859
1611,161.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1612,161.0,2.0,0.8452380952380952,0.7029702970297029,0.7675675675675676
1613,161.0,3.0,0.8850574712643678,0.7857142857142857,0.8324324324324324
1614,161.0,4.0,0.7962962962962963,0.8514851485148515,0.8229665071770336
1615,161.0,5.0,0.86,0.4056603773584906,0.5512820512820512
1616,161.0,6.0,0.8739495798319328,0.9454545454545454,0.9082969432314411
1617,161.0,7.0,0.8173076923076923,0.8673469387755102,0.8415841584158416
1618,161.0,8.0,0.5063291139240507,0.851063829787234,0.634920634920635
1619,161.0,9.0,0.8026315789473685,0.7261904761904762,0.7625
1620,162.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1621,162.0,1.0,0.8947368421052632,0.967479674796748,0.9296875000000001
1622,162.0,2.0,0.8020833333333334,0.7623762376237624,0.7817258883248732
1623,162.0,3.0,0.8777777777777778,0.8061224489795918,0.8404255319148936
1624,162.0,4.0,0.8316831683168316,0.8316831683168316,0.8316831683168316
1625,162.0,5.0,0.8055555555555556,0.5471698113207547,0.651685393258427
1626,162.0,6.0,0.8387096774193549,0.9454545454545454,0.8888888888888888
1627,162.0,7.0,0.8217821782178217,0.8469387755102041,0.8341708542713568
1628,162.0,8.0,0.7653061224489796,0.7978723404255319,0.7812500000000001
1629,162.0,9.0,0.7142857142857143,0.8333333333333334,0.7692307692307692
1630,163.0,0.0,0.9069767441860465,0.9176470588235294,0.9122807017543859
1631,163.0,1.0,0.9133858267716536,0.943089430894309,0.9280000000000002
1632,163.0,2.0,0.8333333333333334,0.693069306930693,0.7567567567567568
1633,163.0,3.0,0.6142857142857143,0.8775510204081632,0.7226890756302522
1634,163.0,4.0,0.8118811881188119,0.8118811881188119,0.8118811881188119
1635,163.0,5.0,0.8354430379746836,0.6226415094339622,0.7135135135135133
1636,163.0,6.0,0.8387096774193549,0.9454545454545454,0.8888888888888888
1637,163.0,7.0,0.8333333333333334,0.8673469387755102,0.8499999999999999
1638,163.0,8.0,0.7654320987654321,0.6595744680851063,0.7085714285714286
1639,163.0,9.0,0.8289473684210527,0.75,0.7875
1640,164.0,0.0,0.9090909090909091,0.9411764705882353,0.9248554913294799
1641,164.0,1.0,0.9224806201550387,0.967479674796748,0.9444444444444443
1642,164.0,2.0,0.8275862068965517,0.7128712871287128,0.7659574468085106
1643,164.0,3.0,0.6929133858267716,0.8979591836734694,0.7822222222222222
1644,164.0,4.0,0.8118811881188119,0.8118811881188119,0.8118811881188119
1645,164.0,5.0,0.8148148148148148,0.6226415094339622,0.7058823529411764
1646,164.0,6.0,0.8387096774193549,0.9454545454545454,0.8888888888888888
1647,164.0,7.0,0.8217821782178217,0.8469387755102041,0.8341708542713568
1648,164.0,8.0,0.7428571428571429,0.5531914893617021,0.6341463414634146
1649,164.0,9.0,0.75,0.8214285714285714,0.7840909090909092
1650,165.0,0.0,0.9090909090909091,0.9411764705882353,0.9248554913294799
1651,165.0,1.0,0.90625,0.943089430894309,0.9243027888446216
1652,165.0,2.0,0.7722772277227723,0.7722772277227723,0.7722772277227723
1653,165.0,3.0,0.8902439024390244,0.7448979591836735,0.8111111111111111
1654,165.0,4.0,0.8617021276595744,0.801980198019802,0.8307692307692307
1655,165.0,5.0,0.788235294117647,0.6320754716981132,0.7015706806282721
1656,165.0,6.0,0.7984496124031008,0.9363636363636364,0.8619246861924686
1657,165.0,7.0,0.8130841121495327,0.8877551020408163,0.848780487804878
1658,165.0,8.0,0.7303370786516854,0.6914893617021277,0.7103825136612022
1659,165.0,9.0,0.7319587628865979,0.8452380952380952,0.7845303867403314
1660,166.0,0.0,0.9058823529411765,0.9058823529411765,0.9058823529411765
1661,166.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
1662,166.0,2.0,0.8152173913043478,0.7425742574257426,0.77720207253886
1663,166.0,3.0,0.8315789473684211,0.8061224489795918,0.8186528497409326
1664,166.0,4.0,0.8602150537634409,0.7920792079207921,0.8247422680412373
1665,166.0,5.0,0.7951807228915663,0.6226415094339622,0.6984126984126984
1666,166.0,6.0,0.8125,0.9454545454545454,0.8739495798319329
1667,166.0,7.0,0.8113207547169812,0.8775510204081632,0.8431372549019608
1668,166.0,8.0,0.7078651685393258,0.6702127659574468,0.6885245901639344
1669,166.0,9.0,0.71,0.8452380952380952,0.7717391304347825
1670,167.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1671,167.0,1.0,0.9133858267716536,0.943089430894309,0.9280000000000002
1672,167.0,2.0,0.8260869565217391,0.7524752475247525,0.7875647668393783
1673,167.0,3.0,0.82,0.8367346938775511,0.8282828282828283
1674,167.0,4.0,0.865979381443299,0.8316831683168316,0.8484848484848486
1675,167.0,5.0,0.7761194029850746,0.49056603773584906,0.6011560693641619
1676,167.0,6.0,0.8455284552845529,0.9454545454545454,0.8927038626609443
1677,167.0,7.0,0.8105263157894737,0.7857142857142857,0.7979274611398963
1678,167.0,8.0,0.7115384615384616,0.7872340425531915,0.7474747474747475
1679,167.0,9.0,0.6666666666666666,0.8571428571428571,0.75
1680,168.0,0.0,0.9146341463414634,0.8823529411764706,0.8982035928143712
1681,168.0,1.0,0.9133858267716536,0.943089430894309,0.9280000000000002
1682,168.0,2.0,0.8352941176470589,0.7029702970297029,0.7634408602150539
1683,168.0,3.0,0.826530612244898,0.826530612244898,0.826530612244898
1684,168.0,4.0,0.85,0.8415841584158416,0.845771144278607
1685,168.0,5.0,0.7831325301204819,0.6132075471698113,0.6878306878306878
1686,168.0,6.0,0.8267716535433071,0.9545454545454546,0.8860759493670887
1687,168.0,7.0,0.8163265306122449,0.8163265306122449,0.8163265306122449
1688,168.0,8.0,0.7096774193548387,0.7021276595744681,0.7058823529411765
1689,168.0,9.0,0.6635514018691588,0.8452380952380952,0.7434554973821988
1690,169.0,0.0,0.9010989010989011,0.9647058823529412,0.9318181818181819
1691,169.0,1.0,0.8872180451127819,0.959349593495935,0.9218749999999999
1692,169.0,2.0,0.8494623655913979,0.7821782178217822,0.8144329896907216
1693,169.0,3.0,0.8469387755102041,0.8469387755102041,0.8469387755102041
1694,169.0,4.0,0.8018867924528302,0.8415841584158416,0.821256038647343
1695,169.0,5.0,0.8157894736842105,0.5849056603773585,0.6813186813186812
1696,169.0,6.0,0.8571428571428571,0.9272727272727272,0.890829694323144
1697,169.0,7.0,0.8,0.8571428571428571,0.8275862068965518
1698,169.0,8.0,0.7171717171717171,0.7553191489361702,0.7357512953367876
1699,169.0,9.0,0.8125,0.7738095238095238,0.7926829268292684
1700,170.0,0.0,0.8953488372093024,0.9058823529411765,0.9005847953216374
1701,170.0,1.0,0.8923076923076924,0.943089430894309,0.9169960474308301
1702,170.0,2.0,0.8131868131868132,0.7326732673267327,0.7708333333333334
1703,170.0,3.0,0.83,0.8469387755102041,0.8383838383838385
1704,170.0,4.0,0.8526315789473684,0.801980198019802,0.826530612244898
1705,170.0,5.0,0.7634408602150538,0.6698113207547169,0.7135678391959798
1706,170.0,6.0,0.8782608695652174,0.9181818181818182,0.8977777777777778
1707,170.0,7.0,0.8404255319148937,0.8061224489795918,0.8229166666666666
1708,170.0,8.0,0.7,0.7446808510638298,0.7216494845360825
1709,170.0,9.0,0.7395833333333334,0.8452380952380952,0.788888888888889
1710,171.0,0.0,0.8863636363636364,0.9176470588235294,0.9017341040462428
1711,171.0,1.0,0.9076923076923077,0.959349593495935,0.9328063241106719
1712,171.0,2.0,0.8555555555555555,0.7623762376237624,0.8062827225130891
1713,171.0,3.0,0.875,0.7857142857142857,0.8279569892473119
1714,171.0,4.0,0.7884615384615384,0.8118811881188119,0.8
1715,171.0,5.0,0.7586206896551724,0.41509433962264153,0.5365853658536586
