,threshold,label,precision (count),recall (count),f1 (count),precision (sum),recall (sum),f1 (sum)
2283,228.0,3.0,0.06666666666666667,0.01020408163265306,0.017699115044247787,0.41509433962264153,0.673469387755102,0.5136186770428015
2284,228.0,4.0,0.8333333333333334,0.24752475247524752,0.3816793893129771,0.6640625,0.8415841584158416,0.7423580786026202
2285,228.0,5.0,0.18181818181818182,0.018867924528301886,0.034188034188034185,0.1,0.009433962264150943,0.017241379310344827
2286,228.0,6.0,0.5755813953488372,0.9,0.7021276595744681,0.765625,0.8909090909090909,0.823529411764706
2287,228.0,7.0,0.9090909090909091,0.6122448979591837,0.7317073170731708,0.6890756302521008,0.8367346938775511,0.7557603686635945
2288,228.0,8.0,0.0,0.0,0.0,0.42857142857142855,0.2872340425531915,0.3439490445859873
2289,228.0,9.0,0.647887323943662,0.5476190476190477,0.5935483870967742,0.5773195876288659,0.6666666666666666,0.6187845303867403
2290,229.0,0.0,0.2,0.023529411764705882,0.042105263157894736,0.4628099173553719,0.6588235294117647,0.5436893203883494
2291,229.0,1.0,0.25,0.008130081300813009,0.015748031496062995,0.8055555555555556,0.4715447154471545,0.594871794871795
2292,229.0,2.0,0.5638297872340425,0.5247524752475248,0.5435897435897437,0.6698113207547169,0.7029702970297029,0.6859903381642511
2293,229.0,3.0,0.25,0.02040816326530612,0.037735849056603765,0.4129032258064516,0.6530612244897959,0.5059288537549407
2294,229.0,4.0,0.8163265306122449,0.39603960396039606,0.5333333333333334,0.6692307692307692,0.8613861386138614,0.7532467532467533
2295,229.0,5.0,0.265625,0.16037735849056603,0.2,0.125,0.009433962264150943,0.017543859649122806
2296,229.0,6.0,0.24053452115812918,0.9818181818181818,0.38640429338103754,0.7538461538461538,0.8909090909090909,0.8166666666666667
2297,229.0,7.0,0.4857142857142857,0.8673469387755102,0.6227106227106226,0.6859504132231405,0.8469387755102041,0.7579908675799086
2298,229.0,8.0,0.28695652173913044,0.35106382978723405,0.3157894736842105,0.4262295081967213,0.2765957446808511,0.3354838709677419
2299,229.0,9.0,0.71875,0.27380952380952384,0.39655172413793105,0.5833333333333334,0.6666666666666666,0.6222222222222222
2300,230.0,0.0,0.3333333333333333,0.023529411764705882,0.04395604395604396,0.4491525423728814,0.6235294117647059,0.522167487684729
2301,230.0,1.0,0.17690058479532164,0.983739837398374,0.29987608426270135,0.8055555555555556,0.4715447154471545,0.594871794871795
2302,230.0,2.0,0.796875,0.504950495049505,0.6181818181818182,0.6635514018691588,0.7029702970297029,0.6826923076923076
2303,230.0,3.0,0.16666666666666666,0.01020408163265306,0.01923076923076923,0.4125,0.673469387755102,0.5116279069767442
2304,230.0,4.0,0.8333333333333334,0.297029702970297,0.43795620437956206,0.6793893129770993,0.8811881188118812,0.7672413793103449
2305,230.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.009433962264150943,0.017699115044247787
2306,230.0,6.0,0.8024691358024691,0.5909090909090909,0.680628272251309,0.7557251908396947,0.9,0.8215767634854773
2307,230.0,7.0,0.6991150442477876,0.8061224489795918,0.7488151658767771,0.6974789915966386,0.8469387755102041,0.7649769585253458
2308,230.0,8.0,0.0,0.0,0.0,0.423728813559322,0.26595744680851063,0.32679738562091504
2309,230.0,9.0,0.5,0.05952380952380952,0.10638297872340424,0.5833333333333334,0.6666666666666666,0.6222222222222222
2310,231.0,0.0,0.1729490022172949,0.9176470588235294,0.291044776119403,0.45614035087719296,0.611764705882353,0.5226130653266332
2311,231.0,1.0,0.0,0.0,0.0,0.8142857142857143,0.4634146341463415,0.5906735751295338
2312,231.0,2.0,1.0,0.009900990099009901,0.0196078431372549,0.6363636363636364,0.693069306930693,0.6635071090047393
2313,231.0,3.0,0.36936936936936937,0.41836734693877553,0.3923444976076555,0.4267515923566879,0.6836734693877551,0.5254901960784313
2314,231.0,4.0,0.7590361445783133,0.6237623762376238,0.6847826086956522,0.6846153846153846,0.8811881188118812,0.7705627705627704
2315,231.0,5.0,0.06666666666666667,0.009433962264150943,0.01652892561983471,0.375,0.02830188679245283,0.052631578947368425
2316,231.0,6.0,0.591715976331361,0.9090909090909091,0.7168458781362008,0.75,0.9,0.8181818181818182
2317,231.0,7.0,0.6869565217391305,0.8061224489795918,0.7417840375586854,0.6916666666666667,0.8469387755102041,0.761467889908257
2318,231.0,8.0,0.6,0.031914893617021274,0.0606060606060606,0.45901639344262296,0.2978723404255319,0.3612903225806451
2319,231.0,9.0,0.54,0.32142857142857145,0.4029850746268657,0.5816326530612245,0.6785714285714286,0.6263736263736264
2320,232.0,0.0,0.3333333333333333,0.10588235294117647,0.16071428571428573,0.45217391304347826,0.611764705882353,0.52
2321,232.0,1.0,0.3047091412742382,0.8943089430894309,0.4545454545454546,0.7681159420289855,0.43089430894308944,0.5520833333333333
2322,232.0,2.0,0.6666666666666666,0.4158415841584158,0.5121951219512194,0.6194690265486725,0.693069306930693,0.6542056074766355
2323,232.0,3.0,0.3958333333333333,0.3877551020408163,0.3917525773195876,0.4258064516129032,0.673469387755102,0.5217391304347825
2324,232.0,4.0,0.5389221556886228,0.8910891089108911,0.6716417910447762,0.676923076923077,0.8712871287128713,0.761904761904762
2325,232.0,5.0,0.0,0.0,0.0,0.2222222222222222,0.018867924528301886,0.034782608695652174
2326,232.0,6.0,0.6556291390728477,0.9,0.7586206896551725,0.7480916030534351,0.8909090909090909,0.8132780082987553
2327,232.0,7.0,0.8481012658227848,0.6836734693877551,0.7570621468926553,0.6859504132231405,0.8469387755102041,0.7579908675799086
2328,232.0,8.0,0.0,0.0,0.0,0.45,0.2872340425531915,0.3506493506493506
2329,232.0,9.0,0.35714285714285715,0.23809523809523808,0.2857142857142857,0.5876288659793815,0.6785714285714286,0.6298342541436465
2330,233.0,0.0,0.2140921409214092,0.9294117647058824,0.3480176211453745,0.45689655172413796,0.6235294117647059,0.527363184079602
2331,233.0,1.0,0.2571428571428571,0.07317073170731707,0.11392405063291139,0.7971014492753623,0.44715447154471544,0.5729166666666666
2332,233.0,2.0,0.7126436781609196,0.6138613861386139,0.6595744680851064,0.6228070175438597,0.7029702970297029,0.6604651162790697
2333,233.0,3.0,0.3402777777777778,0.5,0.4049586776859504,0.4304635761589404,0.6632653061224489,0.5220883534136546
2334,233.0,4.0,0.7407407407407407,0.594059405940594,0.6593406593406593,0.664179104477612,0.8811881188118812,0.7574468085106383
2335,233.0,5.0,0.0,0.0,0.0,0.2,0.018867924528301886,0.034482758620689655
2336,233.0,6.0,0.8615384615384616,0.509090909090909,0.64,0.7441860465116279,0.8727272727272727,0.803347280334728
2337,233.0,7.0,0.8701298701298701,0.6836734693877551,0.7657142857142857,0.7033898305084746,0.8469387755102041,0.7685185185185185
2338,233.0,8.0,0.25,0.031914893617021274,0.056603773584905655,0.4603174603174603,0.30851063829787234,0.3694267515923567
2339,233.0,9.0,0.5076923076923077,0.7857142857142857,0.6168224299065421,0.59375,0.6785714285714286,0.6333333333333334
2340,234.0,0.0,0.2441860465116279,0.7411764705882353,0.3673469387755102,0.4594594594594595,0.6,0.5204081632653061
2341,234.0,1.0,0.23563218390804597,0.6666666666666666,0.3481953290870488,0.7808219178082192,0.4634146341463415,0.5816326530612245
2342,234.0,2.0,0.9411764705882353,0.15841584158415842,0.27118644067796616,0.6339285714285714,0.7029702970297029,0.6666666666666666
2343,234.0,3.0,0.5,0.09183673469387756,0.15517241379310345,0.4025974025974026,0.6326530612244898,0.4920634920634921
2344,234.0,4.0,1.0,0.0891089108910891,0.1636363636363636,0.6616541353383458,0.8712871287128713,0.7521367521367522
2345,234.0,5.0,0.22162162162162163,0.3867924528301887,0.28178694158075607,0.18181818181818182,0.018867924528301886,0.034188034188034185
2346,234.0,6.0,0.8974358974358975,0.3181818181818182,0.46979865771812074,0.7421875,0.8636363636363636,0.7983193277310924
2347,234.0,7.0,0.9473684210526315,0.5510204081632653,0.6967741935483871,0.7,0.8571428571428571,0.7706422018348624
2348,234.0,8.0,0.125,0.010638297872340425,0.0196078431372549,0.45,0.2872340425531915,0.3506493506493506
2349,234.0,9.0,0.5245901639344263,0.38095238095238093,0.4413793103448276,0.6020408163265306,0.7023809523809523,0.6483516483516483
2350,235.0,0.0,0.29411764705882354,0.11764705882352941,0.16806722689075632,0.4727272727272727,0.611764705882353,0.5333333333333334
2351,235.0,1.0,0.2898172323759791,0.9024390243902439,0.4387351778656127,0.8076923076923077,0.5121951219512195,0.6268656716417911
2352,235.0,2.0,0.7471264367816092,0.6435643564356436,0.6914893617021277,0.6228070175438597,0.7029702970297029,0.6604651162790697
2353,235.0,3.0,0.4090909090909091,0.2755102040816326,0.3292682926829268,0.42483660130718953,0.6632653061224489,0.5179282868525896
2354,235.0,4.0,0.6542056074766355,0.693069306930693,0.6730769230769229,0.6666666666666666,0.8712871287128713,0.7553648068669527
2355,235.0,5.0,0.16265060240963855,0.25471698113207547,0.1985294117647059,0.18181818181818182,0.018867924528301886,0.034188034188034185
2356,235.0,6.0,0.9102564102564102,0.6454545454545455,0.7553191489361704,0.7421875,0.8636363636363636,0.7983193277310924
2357,235.0,7.0,0.8666666666666667,0.6632653061224489,0.7514450867052023,0.7,0.8571428571428571,0.7706422018348624
2358,235.0,8.0,0.0,0.0,0.0,0.45614035087719296,0.2765957446808511,0.34437086092715236
2359,235.0,9.0,0.25,0.011904761904761904,0.022727272727272724,0.5979381443298969,0.6904761904761905,0.6408839779005525
2360,236.0,0.0,0.2692307692307692,0.5764705882352941,0.36704119850187267,0.4642857142857143,0.611764705882353,0.5279187817258884
2361,236.0,1.0,0.3333333333333333,0.016260162601626018,0.0310077519379845,0.8026315789473685,0.4959349593495935,0.6130653266331658
2362,236.0,2.0,0.8928571428571429,0.24752475247524752,0.38759689922480617,0.6260869565217392,0.7128712871287128,0.6666666666666666
2363,236.0,3.0,0.39361702127659576,0.37755102040816324,0.38541666666666663,0.4267515923566879,0.6836734693877551,0.5254901960784313
2364,236.0,4.0,0.6,0.7425742574257426,0.6637168141592921,0.6541353383458647,0.8613861386138614,0.7435897435897436
2365,236.0,5.0,0.0,0.0,0.0,0.25,0.018867924528301886,0.03508771929824561
2366,236.0,6.0,0.39338235294117646,0.9727272727272728,0.5602094240837696,0.7480314960629921,0.8636363636363636,0.8016877637130801
2367,236.0,7.0,0.625,0.8673469387755102,0.7264957264957265,0.7094017094017094,0.8469387755102041,0.7720930232558141
2368,236.0,8.0,0.31386861313868614,0.4574468085106383,0.3722943722943723,0.48214285714285715,0.2872340425531915,0.36000000000000004
2369,236.0,9.0,0.45,0.10714285714285714,0.17307692307692304,0.5959595959595959,0.7023809523809523,0.6448087431693988
2370,237.0,0.0,0.08333333333333333,0.011764705882352941,0.020618556701030927,0.4642857142857143,0.611764705882353,0.5279187817258884
2371,237.0,1.0,0.19273301737756715,0.991869918699187,0.3227513227513228,0.8133333333333334,0.4959349593495935,0.6161616161616161
2372,237.0,2.0,0.6494845360824743,0.6237623762376238,0.6363636363636364,0.6239316239316239,0.7227722772277227,0.6697247706422018
2373,237.0,3.0,0.5,0.061224489795918366,0.1090909090909091,0.4258064516129032,0.673469387755102,0.5217391304347825
2374,237.0,4.0,0.734375,0.46534653465346537,0.5696969696969697,0.6641221374045801,0.8613861386138614,0.75
2375,237.0,5.0,0.2222222222222222,0.018867924528301886,0.034782608695652174,0.4,0.018867924528301886,0.036036036036036036
2376,237.0,6.0,0.8461538461538461,0.4,0.5432098765432098,0.75,0.8727272727272727,0.8067226890756303
2377,237.0,7.0,0.7604166666666666,0.7448979591836735,0.7525773195876287,0.6974789915966386,0.8469387755102041,0.7649769585253458
2378,237.0,8.0,0.1,0.010638297872340425,0.01923076923076923,0.4745762711864407,0.2978723404255319,0.3660130718954248
2379,237.0,9.0,0.4666666666666667,0.08333333333333333,0.1414141414141414,0.5757575757575758,0.6785714285714286,0.6229508196721312
2380,238.0,0.0,0.0,0.0,0.0,0.46226415094339623,0.5764705882352941,0.5130890052356021
2381,238.0,1.0,0.0,0.0,0.0,0.7848101265822784,0.5040650406504065,0.6138613861386137
2382,238.0,2.0,0.49166666666666664,0.5841584158415841,0.5339366515837104,0.6293103448275862,0.7227722772277227,0.6728110599078342
2383,238.0,3.0,0.1787819253438114,0.9285714285714286,0.299835255354201,0.4267515923566879,0.6836734693877551,0.5254901960784313
2384,238.0,4.0,0.7722772277227723,0.7722772277227723,0.7722772277227723,0.6615384615384615,0.8514851485148515,0.7445887445887446
2385,238.0,5.0,0.0,0.0,0.0,0.2857142857142857,0.018867924528301886,0.035398230088495575
2386,238.0,6.0,0.6405228758169934,0.8909090909090909,0.7452471482889733,0.75,0.8727272727272727,0.8067226890756303
2387,238.0,7.0,0.6846846846846847,0.7755102040816326,0.7272727272727272,0.680327868852459,0.8469387755102041,0.7545454545454545
2388,238.0,8.0,0.0,0.0,0.0,0.45614035087719296,0.2765957446808511,0.34437086092715236
2389,238.0,9.0,0.0,0.0,0.0,0.5408163265306123,0.6309523809523809,0.5824175824175825
2390,239.0,0.0,0.22988505747126436,0.23529411764705882,0.23255813953488372,0.4537037037037037,0.5764705882352941,0.5077720207253886
2391,239.0,1.0,0.29901960784313725,0.4959349593495935,0.37308868501529047,0.7777777777777778,0.5121951219512195,0.6176470588235294
2392,239.0,2.0,0.8333333333333334,0.3465346534653465,0.4895104895104895,0.6403508771929824,0.7227722772277227,0.6790697674418604
2393,239.0,3.0,0.42857142857142855,0.09183673469387756,0.1512605042016807,0.42138364779874216,0.6836734693877551,0.5214007782101168
2394,239.0,4.0,0.8035714285714286,0.44554455445544555,0.5732484076433122,0.6538461538461539,0.8415841584158416,0.735930735930736
2395,239.0,5.0,0.4,0.018867924528301886,0.036036036036036036,0.14285714285714285,0.009433962264150943,0.017699115044247787
2396,239.0,6.0,0.7156862745098039,0.6636363636363637,0.6886792452830189,0.7559055118110236,0.8727272727272727,0.810126582278481
2397,239.0,7.0,0.8695652173913043,0.20408163265306123,0.33057851239669417,0.6721311475409836,0.8367346938775511,0.7454545454545455
2398,239.0,8.0,0.14285714285714285,0.031914893617021274,0.052173913043478265,0.4528301886792453,0.2553191489361702,0.32653061224489793
2399,239.0,9.0,0.17995444191343962,0.9404761904761905,0.30210325047801145,0.5454545454545454,0.6428571428571429,0.5901639344262296
2400,240.0,0.0,0.0,0.0,0.0,0.4298245614035088,0.5764705882352941,0.49246231155778897
2401,240.0,1.0,0.0,0.0,0.0,0.76,0.4634146341463415,0.5757575757575758
2402,240.0,2.0,0.7962962962962963,0.42574257425742573,0.5548387096774193,0.6486486486486487,0.7128712871287128,0.679245283018868
2403,240.0,3.0,0.5263157894736842,0.10204081632653061,0.17094017094017094,0.425,0.6938775510204082,0.5271317829457365
2404,240.0,4.0,0.8571428571428571,0.2376237623762376,0.372093023255814,0.6417910447761194,0.8514851485148515,0.7319148936170212
2405,240.0,5.0,0.1471698113207547,0.7358490566037735,0.24528301886792453,0.125,0.009433962264150943,0.017543859649122806
2406,240.0,6.0,0.8571428571428571,0.7636363636363637,0.8076923076923076,0.7619047619047619,0.8727272727272727,0.8135593220338982
2407,240.0,7.0,0.6707317073170732,0.5612244897959183,0.611111111111111,0.6776859504132231,0.8367346938775511,0.7488584474885844
2408,240.0,8.0,0.0,0.0,0.0,0.44642857142857145,0.26595744680851063,0.33333333333333337
2409,240.0,9.0,0.3675675675675676,0.8095238095238095,0.5055762081784387,0.5578947368421052,0.6309523809523809,0.5921787709497206
2410,241.0,0.0,0.0,0.0,0.0,0.4528301886792453,0.5647058823529412,0.5026178010471204
2411,241.0,1.0,0.1559278350515464,0.983739837398374,0.26918798665183535,0.7468354430379747,0.4796747967479675,0.5841584158415841
2412,241.0,2.0,0.9166666666666666,0.21782178217821782,0.352,0.6120689655172413,0.7029702970297029,0.6543778801843317
2413,241.0,3.0,0.14285714285714285,0.01020408163265306,0.019047619047619042,0.43037974683544306,0.6938775510204082,0.53125
2414,241.0,4.0,0.5,0.019801980198019802,0.03809523809523809,0.6466165413533834,0.8514851485148515,0.7350427350427351
2415,241.0,5.0,0.11764705882352941,0.03773584905660377,0.05714285714285715,0.1,0.009433962264150943,0.017241379310344827
2416,241.0,6.0,0.8529411764705882,0.2636363636363636,0.40277777777777773,0.768,0.8727272727272727,0.8170212765957446
2417,241.0,7.0,0.875,0.2857142857142857,0.4307692307692308,0.656,0.8367346938775511,0.73542600896861
2418,241.0,8.0,0.0,0.0,0.0,0.4444444444444444,0.2553191489361702,0.32432432432432434
2419,241.0,9.0,0.43373493975903615,0.42857142857142855,0.4311377245508982,0.5531914893617021,0.6190476190476191,0.5842696629213483
2420,242.0,0.0,0.23076923076923078,0.07058823529411765,0.1081081081081081,0.4803921568627451,0.5764705882352941,0.5240641711229946
2421,242.0,1.0,0.26717557251908397,0.8536585365853658,0.4069767441860465,0.759493670886076,0.4878048780487805,0.594059405940594
2422,242.0,2.0,0.6813186813186813,0.6138613861386139,0.6458333333333334,0.6260869565217392,0.7128712871287128,0.6666666666666666
2423,242.0,3.0,0.53125,0.17346938775510204,0.26153846153846155,0.4268292682926829,0.7142857142857143,0.5343511450381679
2424,242.0,4.0,0.5850340136054422,0.8514851485148515,0.6935483870967741,0.6492537313432836,0.8613861386138614,0.7404255319148937
2425,242.0,5.0,0.2857142857142857,0.11320754716981132,0.1621621621621622,0.1,0.009433962264150943,0.017241379310344827
2426,242.0,6.0,0.8666666666666667,0.4727272727272727,0.611764705882353,0.76,0.8636363636363636,0.8085106382978724
2427,242.0,7.0,0.875,0.6428571428571429,0.7411764705882353,0.6456692913385826,0.8367346938775511,0.7288888888888888
2428,242.0,8.0,0.2692307692307692,0.07446808510638298,0.11666666666666667,0.45098039215686275,0.24468085106382978,0.31724137931034485
2429,242.0,9.0,0.5135135135135135,0.6785714285714286,0.5846153846153848,0.5591397849462365,0.6190476190476191,0.5875706214689266
2430,243.0,0.0,0.22727272727272727,0.11764705882352941,0.15503875968992248,0.4563106796116505,0.5529411764705883,0.5
2431,243.0,1.0,0.22077922077922077,0.2764227642276423,0.24548736462093862,0.7317073170731707,0.4878048780487805,0.5853658536585366
2432,243.0,2.0,0.6666666666666666,0.07920792079207921,0.14159292035398233,0.6517857142857143,0.7227722772277227,0.6854460093896715
